Id,Nome,IdCargo,IdDepartamento,Salario
1,Lucas Ferreira,1,1,1000.0
2,Lucas Almeida,1,1,1000.0
3,Fernanda Oliveira,2,1,2000.0
4,Ricardo Costa,3,1,4000.0
5,Júlia Silva,4,1,8000.0
6,Pedro Santos,5,2,1000.0
7,Mariana Almeida,6,2,3000.0
8,Carlos Pereira,7,2,4500.0
9,Ana Costa,8,2,6500.0
10,Gabriel Lima,9,3,1000.0
11,Roberta Martins,10,3,3000.0
12,Tatiane Rocha,11,3,5000.0
13,Felipe Souza,12,3,7000.0
14,Laura Nunes,13,4,1000.0
15,Luana Almeida,14,4,2000.0
16,Renato Silva,15,4,3000.0
17,Marcela Costa,16,4,4000.0
18,Eduardo Santos,17,5,1000.0
19,Priscila Lima,18,5,2000.0
20,Leonardo Rocha,19,5,3000.0
21,Paula Pereira,20,5,5000.0
22,João Fernandes,21,1,15000.0
23,Cristina Andrade,22,2,25000.0
24,Juliano Lima,21,3,15000.0
25,Aline Costa,21,4,15000.0
26,Sandra Oliveira,21,5,15000.0
27,Janaina Pereira,,6,1500.0